entity_id,domainobject_id,name,icon,device_class,device_id,device_type,unit_of_measurement,point_name,friendly_name,label,vsn300_rest_name,vsn700_rest_name,sunspec_model,sunspec_name,description,vsn300_compatible,vsn700_compatible,category,Suggested device_class
sensor.abb_fimer_battery_Battery2SN_current_battery,sensor,abb_fimer_battery_Battery2SN_current_battery,None,None,Battery2SN,battery,None,iba,ABB/FIMER Battery Battery2SN Current - Battery,Iba,N/A,Iba,VSN700-only,Iba,Battery DC current flow,False,True,Datalogger,current
sensor.abb_fimer_battery_Battery2SN_voltage_battery,sensor,abb_fimer_battery_Battery2SN_voltage_battery,None,None,Battery2SN,battery,None,vba,ABB/FIMER Battery Battery2SN Voltage - Battery,Vba,N/A,Vba,VSN700-only,Vba,Battery pack voltage,False,True,Datalogger,voltage
sensor.abb_fimer_battery_Battery2SN_power_battery_total,sensor,abb_fimer_battery_Battery2SN_power_battery_total,None,None,Battery2SN,battery,None,pba,ABB/FIMER Battery Battery2SN Power - Battery Total,Pba,N/A,Pba,VSN700-only,Pba,Battery charge/discharge power,False,True,Datalogger,power
sensor.abb_fimer_battery_Battery2SN_temperature_battery,sensor,abb_fimer_battery_Battery2SN_temperature_battery,None,None,Battery2SN,battery,None,tba,ABB/FIMER Battery Battery2SN Temperature - Battery,Tba,N/A,Tba,VSN700-only,Tba,Battery pack temperature,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery2SN_state_of_charge,sensor,abb_fimer_battery_Battery2SN_state_of_charge,None,battery,Battery2SN,battery,%,state_of_charge,ABB/FIMER Battery Battery2SN State of Charge,State of Charge,N/A,Soc,ABB Proprietary,Soc,State of Charge,False,True,System,
sensor.abb_fimer_battery_Battery2SN_voltage_battery_cell_max,sensor,abb_fimer_battery_Battery2SN_voltage_battery_cell_max,None,voltage,Battery2SN,battery,V,vc_max,ABB/FIMER Battery Battery2SN Voltage - Battery Cell Max,Vc Max,N/A,VcMax,VSN700-only,VcMax,Maximum voltage across battery cells,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_voltage_battery_cell_min,sensor,abb_fimer_battery_Battery2SN_voltage_battery_cell_min,None,voltage,Battery2SN,battery,V,vc_min,ABB/FIMER Battery Battery2SN Voltage - Battery Cell Min,Vc Min,N/A,VcMin,VSN700-only,VcMin,Minimum voltage across battery cells,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_temperature_cabinet_max,sensor,abb_fimer_battery_Battery2SN_temperature_cabinet_max,None,None,Battery2SN,battery,None,tc_max,ABB/FIMER Battery Battery2SN Temperature - Cabinet Max,Tc Max,N/A,TcMax,VSN700-only,TcMax,Maximum cabinet temperature recorded,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery2SN_temperature_cabinet_min,sensor,abb_fimer_battery_Battery2SN_temperature_cabinet_min,None,None,Battery2SN,battery,None,tc_min,ABB/FIMER Battery Battery2SN Temperature - Cabinet Min,Tc Min,N/A,TcMin,VSN700-only,TcMin,Minimum cabinet temperature recorded,False,True,Datalogger,temperature
sensor.abb_fimer_battery_Battery2SN_state_of_health,sensor,abb_fimer_battery_Battery2SN_state_of_health,None,battery,Battery2SN,battery,%,state_of_health,ABB/FIMER Battery Battery2SN State of Health,State of Health,N/A,Soh,ABB Proprietary,Soh,State of Health,False,True,System,
sensor.abb_fimer_battery_Battery2SN_voltage_shunt,sensor,abb_fimer_battery_Battery2SN_voltage_shunt,None,None,Battery2SN,battery,None,sh_u,ABB/FIMER Battery Battery2SN Voltage - Shunt,Sh U,N/A,ShU,VSN700-only,ShU,Current shunt voltage,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_power_battery_charge,sensor,abb_fimer_battery_Battery2SN_power_battery_charge,None,power,Battery2SN,battery,W,p_ch,ABB/FIMER Battery Battery2SN Power - Battery Charge,P Ch,N/A,PCh,VSN700-only,PCh,Battery charging power,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_power_battery_discharge,sensor,abb_fimer_battery_Battery2SN_power_battery_discharge,None,power,Battery2SN,battery,W,p_dh,ABB/FIMER Battery Battery2SN Power - Battery Discharge,P Dh,N/A,PDh,VSN700-only,PDh,Battery discharging power,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_battery_charge_cycles_counter,sensor,abb_fimer_battery_Battery2SN_battery_charge_cycles_counter,None,None,Battery2SN,battery,None,chc,ABB/FIMER Battery Battery2SN Battery charge cycles counter,Chc,N/A,Chc,ABB Proprietary,Chc,Battery charge cycles counter,False,True,System,
sensor.abb_fimer_battery_Battery2SN_battery_discharge_cycles_counter,sensor,abb_fimer_battery_Battery2SN_battery_discharge_cycles_counter,None,None,Battery2SN,battery,None,dhc,ABB/FIMER Battery Battery2SN Battery discharge cycles counter,Dhc,N/A,Dhc,ABB Proprietary,Dhc,Battery discharge cycles counter,False,True,System,
sensor.abb_fimer_battery_Battery2SN_central_controller_frequency,sensor,abb_fimer_battery_Battery2SN_central_controller_frequency,None,None,Battery2SN,battery,None,fcc,ABB/FIMER Battery Battery2SN Central controller frequency,Fcc,N/A,Fcc,VSN700-only,Fcc,Central controller frequency,False,True,Datalogger,
sensor.abb_fimer_battery_Battery2SN_total_energy_from_current_transformer_ct,sensor,abb_fimer_battery_Battery2SN_total_energy_from_current_transformer_ct,None,None,Battery2SN,battery,None,e_ct,ABB/FIMER Battery Battery2SN Total energy from current transformer (CT),E Ct,N/A,ECt,VSN700-only,ECt,Total energy from current transformer (CT),False,True,Energy Counter,energy
sensor.abb_fimer_battery_Battery2SN_total_energy_from_direct_transducer_dt,sensor,abb_fimer_battery_Battery2SN_total_energy_from_direct_transducer_dt,None,None,Battery2SN,battery,None,e_dt,ABB/FIMER Battery Battery2SN Total energy from direct transducer (DT),E Dt,N/A,EDt,VSN700-only,EDt,Total energy from direct transducer (DT),False,True,Energy Counter,energy
sensor.abb_fimer_battery_Battery2SN_energy_battery_discharge_since_restart,sensor,abb_fimer_battery_Battery2SN_energy_battery_discharge_since_restart,None,energy,Battery2SN,battery,Wh,e_discharge_lifetime,ABB/FIMER Battery Battery2SN Energy - Battery Discharge Since Restart,E Discharge Lifetime,N/A,EDischarge_runtime,VSN700-only,EDischarge_runtime,Battery discharge energy - Since Restart,False,True,Battery,
sensor.abb_fimer_battery_Battery2SN_energy_battery_discharge_last_7_days,sensor,abb_fimer_battery_Battery2SN_energy_battery_discharge_last_7_days,None,energy,Battery2SN,battery,Wh,e_discharge_last_week,ABB/FIMER Battery Battery2SN Energy - Battery Discharge Last 7 Days,E Discharge Last Week,N/A,EDischarge_7D,VSN700-only,EDischarge_7D,Battery discharge energy - Last 7 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery2SN_energy_battery_discharge_last_30_days,sensor,abb_fimer_battery_Battery2SN_energy_battery_discharge_last_30_days,None,energy,Battery2SN,battery,Wh,e_discharge_last_month,ABB/FIMER Battery Battery2SN Energy - Battery Discharge Last 30 Days,E Discharge Last Month,N/A,EDischarge_30D,VSN700-only,EDischarge_30D,Battery discharge energy - Last 30 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery2SN_energy_battery_discharge_lifetime,sensor,abb_fimer_battery_Battery2SN_energy_battery_discharge_lifetime,None,energy,Battery2SN,battery,kWh,e_discharge,ABB/FIMER Battery Battery2SN Energy - Battery Discharge Lifetime,E Discharge,N/A,EDischarge,M64061,EDischarge,Battery discharge energy - Lifetime,True,True,Status,
sensor.abb_fimer_battery_Battery2SN_energy_battery_charge_since_restart,sensor,abb_fimer_battery_Battery2SN_energy_battery_charge_since_restart,None,energy,Battery2SN,battery,Wh,e_charge_lifetime,ABB/FIMER Battery Battery2SN Energy - Battery Charge Since Restart,E Charge Lifetime,N/A,ECharge_runtime,VSN700-only,ECharge_runtime,Battery charge energy - Since Restart,False,True,Battery,
sensor.abb_fimer_battery_Battery2SN_energy_battery_charge_last_7_days,sensor,abb_fimer_battery_Battery2SN_energy_battery_charge_last_7_days,None,energy,Battery2SN,battery,Wh,e_charge_last_week,ABB/FIMER Battery Battery2SN Energy - Battery Charge Last 7 Days,E Charge Last Week,N/A,ECharge_7D,VSN700-only,ECharge_7D,Battery charge energy - Last 7 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery2SN_energy_battery_charge_last_30_days,sensor,abb_fimer_battery_Battery2SN_energy_battery_charge_last_30_days,None,energy,Battery2SN,battery,Wh,e_charge_last_month,ABB/FIMER Battery Battery2SN Energy - Battery Charge Last 30 Days,E Charge Last Month,N/A,ECharge_30D,VSN700-only,ECharge_30D,Battery charge energy - Last 30 Days,False,True,Battery,
sensor.abb_fimer_battery_Battery2SN_energy_battery_charge_lifetime,sensor,abb_fimer_battery_Battery2SN_energy_battery_charge_lifetime,None,energy,Battery2SN,battery,kWh,e_charge,ABB/FIMER Battery Battery2SN Energy - Battery Charge Lifetime,E Charge,N/A,ECharge,M64061,ECharge,Battery charge energy - Lifetime,True,True,Status,
sensor.abb_fimer_battery_Battery2SN_count_battery_cycles,sensor,abb_fimer_battery_Battery2SN_count_battery_cycles,None,None,Battery2SN,battery,cycles,cycle_num,ABB/FIMER Battery Battery2SN Count - Battery Cycles,Cycle Num,N/A,CycleNum,VSN700-only,CycleNum,Battery charge/discharge cycle count,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_country_grid_standard_setting,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_country_grid_standard_setting,mdi:information-box-outline,None,InverterSN,inverter_1phase,None,country_std,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Country grid standard setting,Country Std,CountryStd,CountryStd,ABB Proprietary,CountryStd,Country grid standard setting,False,True,System,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_input_mode,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_input_mode,None,None,InverterSN,inverter_1phase,None,input_mode,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Input Mode,Input Mode,N/A,InputMode,VSN700-only,InputMode,Input Mode,False,True,System Monitoring,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_count_mppt_channels,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_count_mppt_channels,None,None,InverterSN,inverter_1phase,channels,num_of_mppt,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Count - MPPT Channels,Num Of MPPT,N/A,NumOfMPPT,VSN700-only,NumOfMPPT,Number of MPPT DC input channels,False,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_rating,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_rating,None,power,InverterSN,inverter_1phase,W,w_rtg,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power - Rating,W Rtg,N/A,WRtg,VSN700-only,WRtg,Inverter rated power capacity,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_current_dc_string_1,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_current_dc_string_1,None,None,InverterSN,inverter_1phase,None,iin1,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Current DC - String 1,Iin1,N/A,Iin1,VSN700-only,Iin1,DC Current (String 1),False,True,Datalogger,current
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_input_1,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_input_1,None,None,InverterSN,inverter_1phase,None,vin1,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage DC - Input 1,Vin1,N/A,Vin1,VSN700-only,Vin1,DC string 1 input voltage,False,True,Datalogger,voltage
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_dc_string_1,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_dc_string_1,None,power,InverterSN,inverter_1phase,W,pin1,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power DC - String 1,Pin1,N/A,Pin1,VSN700-only,Pin1,DC Input Power (String 1),False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_current_dc_string_2,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_current_dc_string_2,None,None,InverterSN,inverter_1phase,None,iin2,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Current DC - String 2,Iin2,N/A,Iin2,VSN700-only,Iin2,DC Current (String 2),False,True,Datalogger,current
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_input_2,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_input_2,None,None,InverterSN,inverter_1phase,None,vin2,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage DC - Input 2,Vin2,N/A,Vin2,VSN700-only,Vin2,DC string 2 input voltage,False,True,Datalogger,voltage
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_dc_string_2,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_dc_string_2,None,power,InverterSN,inverter_1phase,W,pin2,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power DC - String 2,Pin2,N/A,Pin2,VSN700-only,Pin2,DC Input Power (String 2),False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_dc_input_total,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_dc_input_total,None,power,InverterSN,inverter_1phase,W,pin,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power DC - Input Total,Pin,N/A,Pin,VSN700-only,Pin,Total DC Input Power,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_current_ac,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_current_ac,None,current,InverterSN,inverter_1phase,A,amps,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Current AC,Amps,m103_1_A,Igrid,M103,A,AC Current,True,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_ac,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_ac,None,power,InverterSN,inverter_1phase,W,watts,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power AC,Watts,m103_1_W,Pgrid,M103,W,AC Power,True,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ac_phase_a_n,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ac_phase_a_n,None,voltage,InverterSN,inverter_1phase,V,phase_voltage_an,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage AC - Phase A-N,Phase Voltage AN,m103_1_PhVphA,Vgrid,M103,PhVphA,AC Voltage Phase A-N,True,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_reactive_power_grid_connection,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_reactive_power_grid_connection,None,reactive_power,InverterSN,inverter_1phase,var,var,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Reactive Power - Grid Connection,VAr,N/A,Qgrid,M103,VAr,Reactive power at grid connection point,True,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_frequency_ac_grid,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_frequency_ac_grid,None,frequency,InverterSN,inverter_1phase,Hz,hz,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Frequency AC - Grid,Hz,m103_1_Hz,Fgrid,M103,Hz,Grid frequency,True,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_peak,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_peak,None,power,InverterSN,inverter_1phase,W,ppeak,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power - Peak,Ppeak,N/A,Ppeak,VSN700-only,Ppeak,Maximum instantaneous power,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_factor,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_factor,None,power_factor,InverterSN,inverter_1phase,None,cos_phi,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power Factor,Cos Phi,N/A,cosPhi,VSN700-only,cosPhi,Power factor (cosine phi),False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_split_phase_configuration_flag,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_split_phase_configuration_flag,None,None,InverterSN,inverter_1phase,None,split_phase,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Split-phase configuration flag,Split Phase,N/A,SplitPhase,ABB Proprietary,SplitPhase,Split-phase configuration flag,False,True,System,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ac_phase_a_n_2,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ac_phase_a_n_2,None,voltage,InverterSN,inverter_1phase,V,vgrid_l1_n,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage AC - Phase A-N,Vgrid L1 N,N/A,VgridL1_N,VSN700-only,VgridL1_N,AC Voltage Phase A-N,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ac_phase_b_n,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ac_phase_b_n,None,voltage,InverterSN,inverter_1phase,V,vgrid_l2_n,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage AC - Phase B-N,Vgrid L2 N,N/A,VgridL2_N,VSN700-only,VgridL2_N,AC Voltage Phase B-N,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_ac_export_to_grid,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_ac_export_to_grid,None,power,InverterSN,inverter_1phase,W,pac_togrid,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power AC - Export to Grid,PAC Togrid,N/A,PacTogrid,VSN700-only,PacTogrid,AC power exported to grid,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_ac_stand_alone_mode,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_ac_stand_alone_mode,None,power,InverterSN,inverter_1phase,W,pac_stand_alone,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power AC - Stand Alone Mode,PAC Stand Alone,N/A,PacStandAlone,VSN700-only,PacStandAlone,AC power in stand-alone (off-grid) mode,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_temperature_sensor_1,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_temperature_sensor_1,None,temperature,InverterSN,inverter_1phase,°F,temp1,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Temperature - Sensor 1,Temp1,N/A,Temp1,VSN700-only,Temp1,Additional temperature sensor 1,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_temperature_inverter,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_temperature_inverter,None,temperature,InverterSN,inverter_1phase,°F,temp_inv,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Temperature - Inverter,Temp Inv,N/A,TempInv,VSN700-only,TempInv,Inverter internal temperature,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_temperature_booster,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_temperature_booster,None,temperature,InverterSN,inverter_1phase,°F,temp_bst,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Temperature - Booster,Temp Bst,N/A,TempBst,VSN700-only,TempBst,DC-DC boost converter temperature,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_bulk_capacitor,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_bulk_capacitor,None,voltage,InverterSN,inverter_1phase,V,v_bulk,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage DC - Bulk Capacitor,V Bulk,m64061_1_VBulk,VBulk,M64061,VBulk,DC Voltage (Bulk Capacitor),True,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_bus_midpoint,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_dc_bus_midpoint,None,voltage,InverterSN,inverter_1phase,V,v_bulk_mid,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage DC - Bus Midpoint,V Bulk Mid,m64061_1_VBulkMid,VBulkMid,M64061,VBulkMid,DC bus bulk capacitor midpoint voltage,True,True,Inverter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_resistance_insulation,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_resistance_insulation,None,None,InverterSN,inverter_1phase,None,riso,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Resistance - Insulation,Riso,N/A,Riso,VSN700-only,Riso,DC insulation resistance to ground,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_current_inverter_leakage,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_current_inverter_leakage,None,None,InverterSN,inverter_1phase,None,ileak_inv,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Current - Inverter Leakage,Ileak Inv,N/A,IleakInv,VSN700-only,IleakInv,Inverter ground fault leakage current,False,True,Datalogger,current
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_current_dc_leakage,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_current_dc_leakage,None,None,InverterSN,inverter_1phase,None,ileak_d_c,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Current DC - Leakage,Ileak D C,N/A,IleakDC,VSN700-only,IleakDC,DC side ground fault leakage current,False,True,Datalogger,current
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ground,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_voltage_ground,None,voltage,InverterSN,inverter_1phase,V,vgnd,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Voltage - Ground,Vgnd,N/A,Vgnd,VSN700-only,Vgnd,Voltage to ground reference,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_system_time,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_system_time,mdi:information-box-outline,None,InverterSN,inverter_1phase,None,sys_time,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) System Time,Sys Time,m64061_1_SysTime,SysTime,"M64061, ABB Proprietary",SysTime,Inverter system timestamp,False,True,System,timestamp
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_global_operational_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_global_operational_state,None,None,InverterSN,inverter_1phase,None,glob_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Global operational state,Glob State,N/A,GlobState,VSN700-only,GlobState,Global operational state,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_alarm_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_alarm_state,None,None,InverterSN,inverter_1phase,None,alarm_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Alarm State,Alarm State,N/A,AlarmState,M64061,AlarmState,Alarm State,True,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_input_1_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_input_1_state,None,None,InverterSN,inverter_1phase,None,d_c1_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) DC Input 1 State,DC1 State,N/A,DC1State,VSN700-only,DC1State,DC string 1 operating state,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_input_2_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_input_2_state,None,None,InverterSN,inverter_1phase,None,d_c2_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) DC Input 2 State,DC2 State,N/A,DC2State,VSN700-only,DC2State,DC string 2 operating state,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_inverter_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_inverter_state,None,None,InverterSN,inverter_1phase,None,inv_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Inverter State,Inv State,N/A,InvState,VSN700-only,InvState,Current operational state of inverter,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_warning_flags,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_warning_flags,None,None,InverterSN,inverter_1phase,None,warning_flags,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Warning Flags,Warning Flags,N/A,WarningFlags,VSN700-only,WarningFlags,Active warning condition flags,False,True,Datalogger,
