entity_id,domainobject_id,name,icon,device_class,device_id,device_type,unit_of_measurement,point_name,friendly_name,label,vsn300_rest_name,vsn700_rest_name,sunspec_model,sunspec_name,description,vsn300_compatible,vsn700_compatible,category,Suggested device_class
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_ac_power_derating_flags,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_ac_power_derating_flags,None,None,InverterSN,inverter_1phase,None,pac_derating_flags,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) AC Power Derating Flags,PAC Derating Flags,N/A,PACDeratingFlags,VSN700-only,PACDeratingFlags,AC power derating active condition flags,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_reactive_power_derating,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_reactive_power_derating,None,None,InverterSN,inverter_1phase,None,qac_derating_flags,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Reactive Power Derating,QAC Derating Flags,N/A,QACDeratingFlags,VSN700-only,QACDeratingFlags,Reactive power AC derating flags,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_apparent_power_derating,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_apparent_power_derating,None,None,InverterSN,inverter_1phase,None,sac_derating_flags,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Apparent Power Derating,SAC Derating Flags,N/A,SACDeratingFlags,VSN700-only,SACDeratingFlags,Apparent power AC derating flags,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_fault_ride_through_frt_status,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_fault_ride_through_frt_status,None,None,InverterSN,inverter_1phase,None,frt_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Fault Ride Through (FRT) status,FRT State,N/A,FRT_state,VSN700-only,FRT_state,Fault Ride Through (FRT) status,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_clock_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_clock_state,None,None,InverterSN,inverter_1phase,None,clock_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Clock State,Clock State,N/A,ClockState,VSN700-only,ClockState,Clock State,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_model_126_enabled,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_model_126_enabled,None,None,InverterSN,inverter_1phase,None,m126_mod_ena,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Model 126 Enabled,M126 Mod Ena,N/A,m126Mod_Ena,VSN700-only,m126Mod_Ena,SunSpec Model 126 module enabled,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_model_132_enabled,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_model_132_enabled,None,None,InverterSN,inverter_1phase,None,m132_mod_ena,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Model 132 Enabled,M132 Mod Ena,N/A,m132Mod_Ena,VSN700-only,m132Mod_Ena,SunSpec Model 132 module enabled,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_speed_fan_1,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_speed_fan_1,None,None,InverterSN,inverter_1phase,RPM,fan1rpm,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Speed - Fan 1,Fan1Rpm,N/A,Fan1rpm,VSN700-only,Fan1rpm,Cooling fan 1 speed in RPM,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_speed_fan_2,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_speed_fan_2,None,None,InverterSN,inverter_1phase,RPM,fan2rpm,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Speed - Fan 2,Fan2Rpm,N/A,Fan2rpm,VSN700-only,Fan2rpm,Cooling fan 2 speed in RPM,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_since_restart,None,energy,InverterSN,inverter_1phase,Wh,e0_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Produced Since Restart,E0 Lifetime,N/A,E0_runtime,VSN700-only,E0_runtime,Inverter AC energy produced - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_last_7_days,None,energy,InverterSN,inverter_1phase,Wh,e0_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Produced Last 7 Days,E0 Last Week,N/A,E0_7D,VSN700-only,E0_7D,Inverter AC energy produced - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_last_30_days,None,energy,InverterSN,inverter_1phase,Wh,e0_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Produced Last 30 Days,E0 Last Month,N/A,E0_30D,VSN700-only,E0_30D,Inverter AC energy produced - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_last_year,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_last_year,None,energy,InverterSN,inverter_1phase,Wh,e0_1_year,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Produced Last Year,E0 1 Year,N/A,E0_1Y,VSN700-only,E0_1Y,Inverter AC energy produced - Last Year,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_since_restart,None,energy,InverterSN,inverter_1phase,Wh,e1_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Absorbed Since Restart,E1 Lifetime,N/A,E1_runtime,VSN700-only,E1_runtime,Inverter absorbed AC energy - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_last_7_days,None,energy,InverterSN,inverter_1phase,Wh,e1_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Absorbed Last 7 Days,E1 Last Week,N/A,E1_7D,VSN700-only,E1_7D,Inverter absorbed AC energy - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_last_30_days,None,energy,InverterSN,inverter_1phase,Wh,e1_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Absorbed Last 30 Days,E1 Last Month,N/A,E1_30D,VSN700-only,E1_30D,Inverter absorbed AC energy - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_since_restart,mdi:lightning-bolt,None,InverterSN,inverter_1phase,VAh,e2_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC Apparent - Since Restart,E2 Lifetime,N/A,E2_runtime,VSN700-only,E2_runtime,Inverter apparent AC energy - Since Restart,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_last_7_days,mdi:lightning-bolt,None,InverterSN,inverter_1phase,VAh,e2_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC Apparent - Last 7 Days,E2 Last Week,N/A,E2_7D,VSN700-only,E2_7D,Inverter apparent AC energy - Last 7 Days,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_last_30_days,mdi:lightning-bolt,None,InverterSN,inverter_1phase,VAh,e2_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC Apparent - Last 30 Days,E2 Last Month,N/A,E2_30D,VSN700-only,E2_30D,Inverter apparent AC energy - Last 30 Days,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_self_consumed_energy_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_self_consumed_energy_since_restart,None,None,InverterSN,inverter_1phase,None,e4_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Self-consumed energy - Since Restart,E4 Lifetime,N/A,E4_runtime,VSN700-only,E4_runtime,Self-consumed energy - Since Restart,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_self_consumed_energy_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_self_consumed_energy_last_7_days,None,None,InverterSN,inverter_1phase,None,e4_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Self-consumed energy - Last 7 Days,E4 Last Week,N/A,E4_7D,VSN700-only,E4_7D,Self-consumed energy - Last 7 Days,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_self_consumed_energy_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_self_consumed_energy_last_30_days,None,None,InverterSN,inverter_1phase,None,e4_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Self-consumed energy - Last 30 Days,E4 Last Month,N/A,E4_30D,VSN700-only,E4_30D,Self-consumed energy - Last 30 Days,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_since_restart,None,None,InverterSN,inverter_1phase,None,e5_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Charge Since Restart,E5 Lifetime,N/A,E5_runtime,VSN700-only,E5_runtime,Battery charge energy - Since Restart,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_last_7_days,None,None,InverterSN,inverter_1phase,None,e5_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Charge Last 7 Days,E5 Last Week,N/A,E5_7D,VSN700-only,E5_7D,Battery charge energy - Last 7 Days,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_last_30_days,None,None,InverterSN,inverter_1phase,None,e5_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Charge Last 30 Days,E5 Last Month,N/A,E5_30D,VSN700-only,E5_30D,Battery charge energy - Last 30 Days,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_since_restart,None,energy,InverterSN,inverter_1phase,Wh,e15_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Backup Output Since Restart,E15 Lifetime,N/A,E15_runtime,VSN700-only,E15_runtime,Inverter backup output energy - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_last_7_days,None,energy,InverterSN,inverter_1phase,Wh,e15_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Backup Output Last 7 Days,E15 Last Week,N/A,E15_7D,VSN700-only,E15_7D,Inverter backup output energy - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_last_30_days,None,energy,InverterSN,inverter_1phase,Wh,e15_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Backup Output Last 30 Days,E15 Last Month,N/A,E15_30D,VSN700-only,E15_30D,Inverter backup output energy - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_since_restart,None,energy,InverterSN,inverter_1phase,Wh,ein_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy DC - PV Input Since Restart,Ein Lifetime,N/A,Ein_runtime,VSN700-only,Ein_runtime,Inverter PV energy (DC input) - Since Restart,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_last_7_days,None,energy,InverterSN,inverter_1phase,Wh,ein_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy DC - PV Input Last 7 Days,Ein Last Week,N/A,Ein_7D,VSN700-only,Ein_7D,Inverter PV energy (DC input) - Last 7 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_last_30_days,None,energy,InverterSN,inverter_1phase,Wh,ein_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy DC - PV Input Last 30 Days,Ein Last Month,N/A,Ein_30D,VSN700-only,Ein_30D,Inverter PV energy (DC input) - Last 30 Days,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_lifetime,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_dc_pv_input_lifetime,None,energy,InverterSN,inverter_1phase,kWh,ein,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy DC - PV Input Lifetime,Ein,N/A,Ein,VSN700-only,Ein,Inverter PV energy (DC input) - Lifetime,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_lifetime,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_produced_lifetime,None,energy,InverterSN,inverter_1phase,kWh,e_total,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Produced Lifetime,E Total,N/A,ETotal,VSN700-only,ETotal,Inverter AC energy produced - Lifetime,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_lifetime,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_absorbed_lifetime,None,energy,InverterSN,inverter_1phase,kWh,e_total_absorbed,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Absorbed Lifetime,E Total Absorbed,N/A,ETotalAbsorbed,VSN700-only,ETotalAbsorbed,Inverter absorbed AC energy - Lifetime,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_lifetime,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_apparent_lifetime,None,energy,InverterSN,inverter_1phase,kVAh,e_total_apparent,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC Apparent - Lifetime,E Total Apparent,N/A,ETotalApparent,VSN700-only,ETotalApparent,Inverter apparent AC energy - Lifetime,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_energy_string_1_lifetime,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_energy_string_1_lifetime,None,None,InverterSN,inverter_1phase,None,ein1,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) DC energy (String 1) - Lifetime,Ein1,N/A,Ein1,VSN700-only,Ein1,DC energy (String 1) - Lifetime,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_energy_string_2_lifetime,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_dc_energy_string_2_lifetime,None,None,InverterSN,inverter_1phase,None,ein2,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) DC energy (String 2) - Lifetime,Ein2,N/A,Ein2,VSN700-only,Ein2,DC energy (String 2) - Lifetime,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_lifetime,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_ac_backup_output_lifetime,None,None,InverterSN,inverter_1phase,None,e_backup,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy AC - Backup Output Lifetime,E Backup,N/A,EBackup,VSN700-only,EBackup,Inverter backup output energy - Lifetime,False,True,Energy Counter,energy
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_detected_battery_number,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_detected_battery_number,None,None,InverterSN,inverter_1phase,None,detected_battery_number,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Detected Battery Number,Detected Battery Number,N/A,DetectedBatteryNumber,VSN700-only,DetectedBatteryNumber,Detected Battery Number,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_power_battery_total,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_power_battery_total,None,power,InverterSN,inverter_1phase,W,pba_t,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Power - Battery Total,Pba T,N/A,PbaT,VSN700-only,PbaT,Battery power - Total,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_state_of_charge,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_state_of_charge,None,None,InverterSN,inverter_1phase,None,t_soc,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Battery State of Charge,T Soc,N/A,TSoc,VSN700-only,TSoc,Battery state of charge percentage,False,True,Battery,battery
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_policy,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_policy,None,None,InverterSN,inverter_1phase,None,energy_policy,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy Policy,Energy Policy,N/A,EnergyPolicy,VSN700-only,EnergyPolicy,Energy Policy,False,True,Energy Counter,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_mode,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_mode,None,None,InverterSN,inverter_1phase,None,battery_mode,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Battery Mode,Battery Mode,N/A,BatteryMode,M64061,BatteryMode,Battery Mode,True,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_discharge_total_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_discharge_total_since_restart,None,energy,InverterSN,inverter_1phase,Wh,e_tot_discharge_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Discharge Total Since Restart,E Tot Discharge Lifetime,N/A,ETotDischarge_runtime,VSN700-only,ETotDischarge_runtime,Total battery discharge energy - Since Restart,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_discharge_total_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_discharge_total_last_7_days,None,energy,InverterSN,inverter_1phase,Wh,e_tot_discharge_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Discharge Total Last 7 Days,E Tot Discharge Last Week,N/A,ETotDischarge_7D,VSN700-only,ETotDischarge_7D,Total battery discharge energy - Last 7 Days,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_discharge_total_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_discharge_total_last_30_days,None,energy,InverterSN,inverter_1phase,Wh,e_tot_discharge_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Discharge Total Last 30 Days,E Tot Discharge Last Month,N/A,ETotDischarge_30D,VSN700-only,ETotDischarge_30D,Total battery discharge energy - Last 30 Days,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_total_since_restart,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_total_since_restart,None,energy,InverterSN,inverter_1phase,Wh,e_tot_charge_lifetime,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Charge Total Since Restart,E Tot Charge Lifetime,N/A,ETotCharge_runtime,VSN700-only,ETotCharge_runtime,Total battery charge energy - Since Restart,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_total_last_7_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_total_last_7_days,None,energy,InverterSN,inverter_1phase,Wh,e_tot_charge_last_week,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Charge Total Last 7 Days,E Tot Charge Last Week,N/A,ETotCharge_7D,VSN700-only,ETotCharge_7D,Total battery charge energy - Last 7 Days,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_total_last_30_days,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_energy_battery_charge_total_last_30_days,None,energy,InverterSN,inverter_1phase,Wh,e_tot_charge_last_month,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Energy - Battery Charge Total Last 30 Days,E Tot Charge Last Month,N/A,ETotCharge_30D,VSN700-only,ETotCharge_30D,Total battery charge energy - Last 30 Days,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_digital_input_0_mode,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_digital_input_0_mode,None,None,InverterSN,inverter_1phase,None,di0_mode,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Digital Input 0 Mode,DI0 Mode,N/A,DI0_mode,VSN700-only,DI0_mode,Operating mode configuration for digital input 0,False,True,System Monitoring,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_digital_input_1_mode,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_digital_input_1_mode,None,None,InverterSN,inverter_1phase,None,di1_mode,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Digital Input 1 Mode,DI1 Mode,N/A,DI1_mode,VSN700-only,DI1_mode,Operating mode configuration for digital input 1,False,True,System Monitoring,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_digital_input_status,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_digital_input_status,None,None,InverterSN,inverter_1phase,None,di_status,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Digital Input Status,DI Status,N/A,DI_status,VSN700-only,DI_status,Digital input status register,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_grid_external_control_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_grid_external_control_state,None,None,InverterSN,inverter_1phase,None,grid_ext_ctrl_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Grid External Control State,Grid Ext Ctrl State,N/A,gridExtCtrlState,VSN700-only,gridExtCtrlState,External grid control current state,False,True,Status,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_grid_external_control_enabled,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_grid_external_control_enabled,None,None,InverterSN,inverter_1phase,None,grid_ext_ctrl_ena,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Grid External Control Enabled,Grid Ext Ctrl Ena,N/A,gridExtCtrlEna,VSN700-only,gridExtCtrlEna,External grid control enabled status,False,True,Datalogger,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_control_state,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_control_state,None,None,InverterSN,inverter_1phase,None,batt_ext_ctrl_state,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Battery Control State,Batt Ext Ctrl State,N/A,BattExtCtrlState,VSN700-only,BattExtCtrlState,Battery external control state,False,True,Battery,
sensor.abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_control_enabled,sensor,abb_fimer_inverter_react2_5_0_tl_InverterSN_battery_control_enabled,None,None,InverterSN,inverter_1phase,None,batt_ext_ctrl_ena,ABB/FIMER Inverter REACT2-5.0-TL (InverterSN) Battery Control Enabled,Batt Ext Ctrl Ena,N/A,BattExtCtrlEna,VSN700-only,BattExtCtrlEna,Battery external control enabled flag,False,True,Battery ,
